Video ID,Product Title,Product Link,Product Picture URL,Time Stamp,Product Category
4,Ruffle-trim coat,http://shop.nordstrom.com/s/adrianna-papell-ruffle-trim-velvet-jacket/3363208?origin=category&cm_mmc=Linkshare-_-partner-_-10-_-1&siteId=gcdL_ATRVoE-.I48.pk0RM8j4_EroZ7AoQ,http://n.nordstrommedia.com/ImageGallery/store/product/Zoom/16/_7203096.jpg?crop=pad&pad_color=FFF&format=jpeg&w=391&h=600&quality=70,0:00,All Products
4,Strawberry Necklace,https://www.joyeverley.co.uk/products/strawberry-necklace,https://cdn.shopify.com/s/files/1/0883/7196/products/Enamelled-Silver-Strawberry-necklace_1024x1024.jpg?v=1493226063,0:00,All Products
4,White tote bag,http://shop.nordstrom.com/s/milly-laser-perforated-leather-tote/4666407?origin=category-personalizedsort&fashioncolor=WHITE,http://n.nordstrommedia.com/ImageGallery/store/product/Zoom/10/_101053770.jpg?crop=pad&pad_color=FFF&format=jpeg&trim=color&trimcolor=FFF&w=780&h=838&quality=70,0:00,All Products
10,Long Sleeve Compression Shirt,http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT%3C%3Eprd_id=845524447010948&site_refer=CSE_BAM_SAKS&prod_id=0400091215729,http://image.s5a.com/is/image/saks/0400091215729_102x136.jpg,0:00,All Products
10,Rusell Athletic Core Performance Sleeveless Tee,https://www.russellathletic.com/men,https://img.thetake.com/product_images/836df872093a66e409de05f23327598525371d3263fc4ede4f264027fef8bc87.jpeg,0:00,All Products
10,"5.11 Men's A.T.A.C. 6"" Tactical Boot",https://www.amazon.com/5-11-Mens-T-Boot-Black/dp/B000ALAGEY/ref=sr_1_22?s=apparel&ie=UTF8&qid=1493152550&sr=1-22&nodeID=7147441011&psd=1&keywords=mens+tactical+boots,https://img.thetake.com/product_images/ea9efb6c3a72fec26f5fd62da2f11d078cd2bf4ec76f084ca0997815cdbe4de7.jpeg,0:00,All Products
10,WOLKER 3D SLIM JACKET,http://www.revolve.com/dp/GSTA-MO430/?utm_medium=affiliate&utm_source=ran&source=ran&utm_campaign=glob_p_tZkYzve9Cvk&ranMID=41816&ranEAID=tZkYzve9Cvk&ranSiteID=tZkYzve9Cvk-tlY6oVDqfNCWvVisczLYoA&utm_medium=affiliate&utm_source=ran&source=ran&utm_campaign=glob_p_TnL5HPStwNw&ranMID=41816&ranEAID=TnL5HPStwNw&ranSiteID=TnL5HPStwNw-9NEkIXyyHYqxTdzPW3vT7A,https://is4.revolveassets.com/images/p4/n/dt/GSTA-MO430_V1.jpg,0:00,All Products
10,Mixed 14k Three Ring Necklace,https://zoechicco.com/,https://img.thetake.com/product_images/e1646aed078b5c2bee50536fc18a5f91772e28f796054dfc80f774366429516a.jpeg,0:00,All Products
10,Cotton Classic Rib Tank Top,https://www.amazon.com/Calvin-Klein-3-Pack-Cotton-Classic/dp/B00JQRPVIY?th=1,https://img.thetake.com/product_images/5c65f6a2d60475333d2fe37722ee86753b6999c6960b724551fa0ca44fc29a46.jpeg,0:00,All Products
10,Motorcycle Skinny Jeans (woman),http://robinsjean.com/women/bottoms/motorcycle/motorcycle-skinny-in-oil-charcoal-5189,https://img.thetake.com/product_images/149f7cc2a46a3abf9f27e19a1384e797c33bfd372420279a1f519ebae71cb71e.jpeg,0:00,All Products
9,Navy Blue Satin Shawl,http://www.nuraishah.com.my/product/royal-blue-satin-shawl/,http://www.nuraishah.com.my/wp-content/uploads/2016/12/tudung-basic-shawl-DARKBLUE.jpg,0:00,All Products
9,Lacoste LIVE Bomber,http://www.mdcc.org.au/buying-new-men-khaki-jackets-lacoste-live-bomber-baobab-black-lightly-padded-zip-flap-pockets-inside-pocket-p-11823.html,http://www.mdcc.org.au/images/men%20clothing/jackets/Buying%20New%20Men%20khaki%20Jackets%20-%20Lacoste%20LIVE%20Bomber%20-%20baobab%20black%20Lightly%20padded%20Zip%20Flap%20pockets%20Inside%20pocket.jpg,0:00,All Products
9,Rina Nichie Kurung Emilya Light Pink,http://physiconmalaysia.com/products/Rina-Nichie-Kurung-Emilya-Light-Pink/11659,http://physiconmalaysia.com/webshaper/pcm/gallery/lg/73db224b7edd40ccd4d3a1ddaddd2efc1496569838-lg.jpg,0:00,All Products
11,FAY Cable Knit Jumper,https://www.farfetch.com/au/shopping/men/fay-cable-knit-jumper-item-11628652.aspx?0&fb=1&utm_source=shopstylecollective123&utm_medium=affiliate&utm_campaign=PHUS&utm_term=USNetwork,https://i2.wp.com/kstarglamour.com/wp-content/uploads/2017/01/FAY-Cable-Knit-Jumper.jpg?resize=150%2C150,0:00,All Products
11,13MONTH 16 SS Dot Shirt,http://m.13month.com/product/detail.html?product_no=289&cate_no=93&display_group=1,http://m.13month.com/web/product/big/thirteenmonth_289.jpg,0:00,All Products
11,ANDERSSON BELL Unisex Flamingo Intarsia Sweater,http://en.anderssonbell.com/Product/Detail/view/pid/783/cid/75/spn/UNISEX-FLAMINGO-INTARSIA-SWEATER-atb083-PINK,http://7dress.imglink.kr/ander/up/224/1_2.jpg,0:00,All Products
11,Red Lace Shawl,https://www.etsy.com/listing/85789207/express-delivery-lace-shawl-red-shawl,https://img0.etsystatic.com/000/0/5409652/il_570xN.285142356.jpg,0:00,All Products
11,Dark Blue Cardigan,https://www.zalando.de/noa-noa-strickjacke-deep-well-nn121i039-g11.html,https://mosaic02.ztat.net/vgs/media/pdp-gallery/NN/12/1I/03/9G/11/NN121I039-G11@12.jpg,0:00,All Products
6,Edwardian Style Jacket,http://recollections.biz/victorian/160825.html,http://recollections.biz/Merchant2/graphics/00000001/160825.jpg,0:00,All Products
6,Marta Edwardian Dress,http://recollections.biz/Merchant2/graphics/00000001/160825.jpg,http://recollections.biz/Merchant2/graphics/00000001/160300-1.jpg,0:00,All Products
6,Edwardian Satin Dress,http://recollections.biz/victorian/160881-2.html,http://recollections.biz/Merchant2/graphics/00000001/160881-2.jpg,0:00,All Products
6,Edwardian Style Suit,http://recollections.biz/victorian/160855-6-647-633.html,http://recollections.biz/Merchant2/graphics/00000001/160855-647-633.jpg,0:00,All Products
6,Edwardian Style Stripe Dress,http://recollections.biz/victorian/160866-7-80154.html,http://recollections.biz/Merchant2/graphics/00000001/160866-7-80154.jpg,0:00,All Products
13,UA Gym Uniform,http://amzn.to/2waCxln,https://images-na.ssl-images-amazon.com/images/I/41pfPc%2BheHL.jpg,0:00,All Products
13,My Hero Academia Season One (Bluray/DVD Combo),https://www.amazon.com/My-Hero-Academia-Season-Blu-ray/dp/B01MR7O5UT,https://images-na.ssl-images-amazon.com/images/I/91a54Wms7oL._SX342_.jpg,0:00,All Products
13,Todoroki Cosplay Wig,http://amzn.to/2w48WMd,https://images-na.ssl-images-amazon.com/images/I/41%2Bappqk0bL.jpg,0:00,All Products
13,All Might Red Bubble Sticker ,https://www.redbubble.com/people/cerealkidman/works/23173530-all-might?grid_pos=3&p=sticker&rbs=705109d5-35f1-4fb6-a993-9e99209f7b32&ref=shop_grid,https://d3spquiph2sexc.cloudfront.net/assets/clear-495a83e08fc8e5d7569efe6339a1228ee08292fa1f2bee8e0be6532990cb3852.gif,0:00,All Products
13,Bakugou Hero Cosplay Set,http://www.ezcosplay.com/my-hero-academia-boku-no-hero-akademia-katsuki-bakugou-cosplay-costume.html,http://www.ezcosplay.com/media/catalog/product/cache/5/image/350x420/9df78eab33525d08d6e5fb8d27136e95/e/m/emha002_1.jpg,0:00,All Products
13,Boku no Hero Manga Volume 1 ,http://amzn.to/2ivC9L7,https://images-na.ssl-images-amazon.com/images/I/61ZhOOwJo6L.jpg,0:00,All Products
13,Deku Baseball Tee,https://www.teepublic.com/baseball-tee/467436-boku-no-hero-academia,"https://res.cloudinary.com/teepublic/image/private/s--YtMIlxtS--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,h_502/c_crop,g_north_west,h_502,w_376,x_-104,y_0/g_north_west,u_upload:v1446840677:production:blanks:gt9ysfahxjnhcw9g06ed,x_-559,y_-298/b_rgb:eeeeee/c_limit,f_jpg,h_285,q_90,w_285/v1459715420/production/designs/467436_1.jpg",0:00,All Products
13,Boku no Hero Badges ,http://www.ebay.com/itm/T377-Anime-Boku-no-Hero-Academia-Izuku-badges-Pins-Schoolbag-Backpack-Decorate/122581193961?_trkparms=aid%3D555018%26algo%3DPL.SIM%26ao%3D2%26asc%3D20160323102634%26meid%3D228a1d306099455494b690faebbccead%26pid%3D100623%26rk%3D1%26rkt%3D6%26sd%3D112468388495&_trksid=p2047675.c100623.m-1,http://i.ebayimg.com/thumbs/images/g/OB8AAOSwPK1ZW12U/s-l96.jpg,0:00,All Products
13,All Might Hero Poster ,https://www.redbubble.com/people/levelb/works/27006373-my-hero-academia-hero?grid_pos=1&p=poster&rbs=266a70e6-336d-4887-98b3-a5141ec451f7&ref=shop_grid,https://d3spquiph2sexc.cloudfront.net/assets/clear-495a83e08fc8e5d7569efe6339a1228ee08292fa1f2bee8e0be6532990cb3852.gif,0:00,All Products
13,Boku no Hero Hoodie ,https://www.redbubble.com/people/alainbala/works/27021680-my-hero-academia-boku-no-hero-academia?grid_pos=13&p=t-shirt&rbs=862aa15e-4b03-480f-8cf7-056f368a81e6&ref=shop_grid,"https://ih0.redbubble.net/image.392337783.1680/ra,unisex_hoodie_mens,x2100,oatmeal_heather,front-c,330,176,750,1000-bg,f8f8f8.lite-1u3.jpg",0:00,All Products
12,Sacai Scarf Print Shirt Jacket ,https://www.farfetch.com/ae/shopping/men/sacai-scarf-print-shirt-jacket-item-11641447.aspx,https://cdn-images.farfetch-contents.com/11/64/14/47/11641447_7692280_480.jpg,0:01,All Products
12,Paul & Joe Wool Coat Red ,http://amzn.to/2ixi471,https://images-na.ssl-images-amazon.com/images/I/61tn5V9CErL.jpg,0:11,All Products
12,Maroon Mens Turtleneck ,http://amzn.to/2wuoMRl,https://images-na.ssl-images-amazon.com/images/I/41d5MIRtkBL.jpg,0:03,All Products
12,FLATSEVEN Mens Fit Casual Premium Blazer Jacket,http://amzn.to/2wEnAeA,https://images-na.ssl-images-amazon.com/images/I/510D0wapBbL.jpg,0:03,All Products
12,Dockers Men's Straight Fit Signature Khaki Pant D2,http://amzn.to/2gagdVe,https://images-na.ssl-images-amazon.com/images/I/41zjT%2B2WHEL.jpg,0:03,All Products
12,Strong Woman Do Bong Soon Season 1 DVD ,http://amzn.to/2gaGFOr,https://images-na.ssl-images-amazon.com/images/I/61eITbG3bUL.jpg,0:00,All Products
12,Joe's USA(tm) Hoodies Soft & Cozy Hooded Sweatshirt (Black),http://amzn.to/2waQlMT,https://images-na.ssl-images-amazon.com/images/I/41z7TjWdG7L.jpg,0:01,All Products
12,Furla Club M Crossbody Onyx,http://amzn.to/2w4e573,https://images-na.ssl-images-amazon.com/images/I/51vMPJziTZL.jpg,0:10,All Products
12,Mens Slim Fit Casual One Button Blazer Jacket,http://amzn.to/2wb8o5E,https://images-na.ssl-images-amazon.com/images/I/61cgpESBYVL._UX679_.jpg,0:28,All Products
12,Mens Wool Long Sleeve Grey Turtleneck,http://amzn.to/2ivkpQ3,https://images-na.ssl-images-amazon.com/images/I/51zl%2Bn-2FaL.jpg,0:09,All Products
14,Han Solo Jacket,http://amzn.to/2waSTKE,https://images-na.ssl-images-amazon.com/images/I/51KJGFMELeL._SL250_.jpg,0:06,All Products
14,Nearkin Beloved Men Henley Neck Long Sleeve,http://amzn.to/2waJxig,https://images-na.ssl-images-amazon.com/images/I/41EZ97C8%2B3L.jpg,2:51,All Products
14,Kylo Ren Two-Piece Helmet,http://amzn.to/2gc0YLo,https://images-na.ssl-images-amazon.com/images/I/41yZQSwj1VL.jpg,3:00,All Products
14,Han Solo Blaster Replica,http://amzn.to/2xiCkN9,https://images-na.ssl-images-amazon.com/images/I/41zh4e3zQ-L.jpg,0:18,All Products
14,Star Wars Finn Jacket,http://amzn.to/2wu1XwW,https://images-na.ssl-images-amazon.com/images/I/51JWh1uzOvL.jpg,0:41,All Products
14,Star Wars: The Force Awakens Adult Stormtrooper 2-Piece Helmet,http://amzn.to/2vcAfov,https://images-na.ssl-images-amazon.com/images/I/41c97dgYQIL.jpg,1:07,All Products
14,Star Wars Stormtrooper Blaster,http://amzn.to/2iuZIDG,https://images-na.ssl-images-amazon.com/images/I/51iPDJT4AXL.jpg,1:09,All Products
14,Star Wars X-Wing Fighter Pilot Helmet,http://amzn.to/2waUqR4,https://images-na.ssl-images-amazon.com/images/I/51MCQjv%2BMyL.jpg,2:39,All Products
14,Rey Outfit,http://amzn.to/2waXXij,https://images-na.ssl-images-amazon.com/images/I/31v7XQoD%2BKL.jpg,2:50,All Products
14,Crossguard Red Lightsaber,http://amzn.to/2wuwBpX,https://images-na.ssl-images-amazon.com/images/I/41MdMyS2E%2BL.jpg,3:04,All Products
15,"Adult Riverdale ""R"" Sweatshirt Jacket (Royal Blue)",http://amzn.to/2vbZ1p4,https://images-na.ssl-images-amazon.com/images/I/41XBkzwvnUL._SL250_.jpg,0:57,Jackets
15,KJ Apa Archie Andrews Riverdale Jacket – Letterman Jacket,http://amzn.to/2vW0mvm,https://images-na.ssl-images-amazon.com/images/I/81%2BGsFxop3L._UX425_.jpg,0:57,Jackets
15,Awdis Varsity jacket ,http://amzn.to/2xGX3KJ,https://images-na.ssl-images-amazon.com/images/I/41WhirRpVrL._SL250_.jpg,0:57,Jackets
15,AWDis Hoods Varsity Letterman Jacket Royal Blue ,http://amzn.to/2evoleO,"https://images-na.ssl-images-amazon.com/images/I/41ar6pRfbgL._AC_AC_SR98,95_.jpg",0:57,Jackets
15,"Sprongrain Men's Fashion Casual Slim Stand Collar Jacket Coats (Large, Dark Blue)",http://amzn.to/2vC37H4,https://images-na.ssl-images-amazon.com/images/I/51DiWFPhbXL._SL250_.jpg,0:57,Jackets
15,BCPOLO Baseball Jacket Varsity Baseball Cotton Jacket Letterman jacket,http://amzn.to/2iTGBn5,https://images-na.ssl-images-amazon.com/images/I/414NfmcEd-L._SL250_.jpg,0:57,Jackets
15,Angel Cola Men's Cotton Hoodie Varsity Jackets Dark Blue & Yellow,http://amzn.to/2vC3mSu,https://images-na.ssl-images-amazon.com/images/I/51Y7rtnivSL._SL250_.jpg,0:57,Jackets
15,Jinshida Men's Slim Fit Hooded Baseball Jacket Yellow,http://amzn.to/2vW3LdC,https://images-na.ssl-images-amazon.com/images/I/51vygBeNZVL._SL250_.jpg,0:57,Jackets
15,U World Men's Hood Baseball Varsity Jacket White ,http://amzn.to/2vVFK6O,https://images-na.ssl-images-amazon.com/images/I/41x3uf9QVoL._SL250_.jpg,0:57,Jackets
15,Women Elastic Waist Band Stretchy Fabric Pencil Skirt ,http://amzn.to/2iwBlpv,https://images-na.ssl-images-amazon.com/images/I/31Nc49k-t%2BL.jpg,0:05,Skirts
15,"Scuba Pencil Skirt Midi Bodycon Skirt Below Knee Skirt, Office Skirt High Waist Purple",http://amzn.to/2iTG2K6,https://images-na.ssl-images-amazon.com/images/I/31jCbzW35%2BL._SL250_.jpg,0:05,Skirts
15,"Cemi Ceri Women's J2 Love Made in USA Faux Leather Pull on Midi Pencil Skirt, M Wine",http://amzn.to/2wvvoOr,https://images-na.ssl-images-amazon.com/images/I/31TWtF4LkRL._SL250_.jpg,0:05,Skirts
15,"Rekucci Women's ""Ease In To Comfort Fit"" Perfect Midi Pencil Skirt",http://amzn.to/2vCimQg,https://images-na.ssl-images-amazon.com/images/I/31J-Isshi7L._SL250_.jpg,0:05,Skirts
15,Regna X for women Body conscious fit Formal S Shape purple large Pencil Back Slit Midi Skirt,http://amzn.to/2ezUK7x,https://images-na.ssl-images-amazon.com/images/I/31lao2ZrbaL._SL250_.jpg,0:05,Skirts
15,Esteez Girls Modest Lightweight Cotton Lycra Knee Pencil skirt ,http://amzn.to/2x2iB7B,https://images-na.ssl-images-amazon.com/images/I/31ENRMYqrgL._SL250_.jpg,0:05,Skirts
15,High Stretchy Women's Pencil Skirt Casual Work Wear Grey,http://amzn.to/2vWqJS6,https://images-na.ssl-images-amazon.com/images/I/41fLi9SyzPL._SL250_.jpg,0:05,Skirts
15,NBU Women Elastic Waist Band Stretchy Fabric Pencil Skirt (Banded_Black),http://amzn.to/2evtCmq,https://images-na.ssl-images-amazon.com/images/I/31S7qr4CxlL._SL250_.jpg,0:05,Skirts
15,"Women's Below the Knee Pencil Skirt for Office Wear - Made in USA,Black",http://amzn.to/2wvEmve,https://images-na.ssl-images-amazon.com/images/I/31fMhfac7GL._SL250_.jpg,0:05,Skirts
15,Womens Pencil Skirt for Office Wear BLACK/WHITE,http://amzn.to/2x2yquX,https://images-na.ssl-images-amazon.com/images/I/51WK-L7LrlL._SL250_.jpg,0:05,Skirts
15,Laura Moretti - Sleeveless Silk Blouse with Funky Pattern,http://amzn.to/2vcnJ8B,https://images-na.ssl-images-amazon.com/images/I/41-tXRqThKL.jpg,0:03,Women's Tops
15,Equipment Femme Womens Mina Silk Sleeveless Blouse Pink,http://amzn.to/2vCDqWO,https://images-na.ssl-images-amazon.com/images/I/41p42KmQ1FL._SL250_.jpg,0:03,Women's Tops
15,Women's Sleeveless Chiffon Layered Cami Tank Top,http://amzn.to/2x2rApq,https://images-na.ssl-images-amazon.com/images/I/31axzq1Jg%2BL._SL250_.jpg,0:03,Women's Tops
15,Face N Face Women's Silk Chiffon Sleeveless Tops Blouse ,http://amzn.to/2vWdG35,https://images-na.ssl-images-amazon.com/images/I/41PZK-fO1jL._SL250_.jpg,0:03,Women's Tops
15,CZGBT Women's Sleeveless Vest T Shirt Strap Tank Casual Blouses Tops,http://amzn.to/2iUcvjd,https://images-na.ssl-images-amazon.com/images/I/410egIhwtfL._SL250_.jpg,0:03,Women's Tops
15,Silk Bow Collar Sleeveless Shirt Blouse For Womens TC01 ,http://amzn.to/2vC5Dgu,https://images-na.ssl-images-amazon.com/images/I/51W9BVELJ7L._SL250_.jpg,0:03,Women's Tops
15,SE MIU Women Chiffon Sleeveless Blouse Button Down Shirt Tunic Tank Tops,http://amzn.to/2xHnvE6,https://images-na.ssl-images-amazon.com/images/I/41SRFNCOd6L._SL250_.jpg,0:03,Women's Tops
15,Strapless Hanging Neck Sleeveless Floral Chiffon Shirt For Womens TC02,http://amzn.to/2x2ke56,https://images-na.ssl-images-amazon.com/images/I/51CAqVvpOtL._SL250_.jpg,0:03,Women's Tops
